Model	OTU ID	Estimate	q-value	taxonomy
NB	OTU_3664	0.542309083419265	3.54011789275435e-07	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Porphyromonadaceae: g__Parabacteroides: s__
NB	OTU_1781	0.457440314507131	1.39656208588093e-05	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Porphyromonadaceae: g__Parabacteroides: s__
NB	OTU_46234	0.569686297488993	0.0127090949277193	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__: g__: s__
NB	OTU_710	0.302687076945383	0.0297192125592822	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__: g__: s__
NB	OTU_999	-0.148153077962043	0.0328279032547486	k__Bacteria: p__Bacteroidetes: c__Sphingobacteriia: o__Sphingobacteriales: f__Sphingobacteriaceae: g__: s__
NB	OTU_989	0.320892837491481	0.00116832498193009	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Lachnospiraceae: g__: s__
NB	OTU_1638	0.662532737396081	1.59901993980144e-08	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Lachnospiraceae: g__Dorea: s__
NB	OTU_883	0.637452803237428	1.1263809063818e-13	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Christensenellaceae: g__: s__
NB	OTU_43786	-0.273281729852265	0.00890741467631356	k__Bacteria: p__Actinobacteria: c__Actinobacteria: o__Actinomycetales: f__Streptomycetaceae: g__Streptomyces: s__
NB	OTU_29118	1.14501634666	5.08687494734775e-09	k__Bacteria: p__Planctomycetes: c__vadinHA49: o__PeHg47: f__: g__: s__
NB	OTU_3493	0.661844744586142	1.55643934389785e-11	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Ruminococcaceae: g__: s__
ZINB	OTU_2700	0.854713917188528	0.000204971200727903	k__Bacteria: p__Proteobacteria: c__Alphaproteobacteria: o__RF32: f__: g__: s__
NB	OTU_23096	0.320843761824472	6.10794183475444e-08	k__Bacteria: p__Firmicutes: c__Bacilli: o__Lactobacillales: f__Streptococcaceae: g__Lactococcus: s__
NB	OTU_440	0.231611511538846	0.00737172838175249	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Lachnospiraceae: g__Blautia: s__producta
NB	OTU_1906	0.873219844222224	4.66135459785943e-09	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Rikenellaceae: g__: s__
NB	OTU_4397	0.369121274253148	0.0378830926810408	k__Bacteria: p__Bacteroidetes: c__Cytophagia: o__Cytophagales: f__Cytophagaceae: g__Sporocytophaga: s__
NB	OTU_9541	1.04469002181749	0.00123539128397145	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Porphyromonadaceae: g__Dysgonomonas: s__
NB	OTU_1744	0.686889827053036	8.02072820635667e-10	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Ruminococcaceae: g__: s__
ZINB	OTU_1761	1.19753516920785	2.64293496672449e-09	k__Bacteria: p__Proteobacteria: c__Alphaproteobacteria: o__: f__: g__: s__
NB	OTU_3870	0.340892709753476	0.0250335649978597	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__: g__: s__
NB	OTU_48191	0.22191765731075	0.001275421334093	k__Bacteria: p__Firmicutes: c__Bacilli: o__Bacillales: f__Bacillaceae: g__: s__
NB	OTU_2463	0.430959096731307	8.52226214764753e-11	k__Bacteria: p__Firmicutes: c__Bacilli: o__Lactobacillales: f__Aerococcaceae
NB	OTU_4913	-0.336513166196949	0.0032520283613875	k__Bacteria: p__Firmicutes: c__Bacilli: o__Bacillales: f__Paenibacillaceae: g__: s__
NB	OTU_663	0.578205546589033	3.79697545369604e-09	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Porphyromonadaceae: g__Dysgonomonas: s__
NB	OTU_28305	0.169263620106836	0.0452593668927944	k__Bacteria: p__Proteobacteria: c__Alphaproteobacteria: o__Rickettsiales: f__mitochondria: g__: s__
NB	OTU_43816	0.966336386849154	5.26155625173997e-11	k__Bacteria: p__Proteobacteria: c__Deltaproteobacteria: o__Desulfovibrionales: f__Desulfovibrionaceae: g__: s__
NB	OTU_43859	0.251075578134977	0.000692763317485833	k__Bacteria: p__Proteobacteria: c__Betaproteobacteria: o__Burkholderiales: f__Comamonadaceae: g__: s__
NB	OTU_18745	0.233012752351525	0.000842155386710395	k__Bacteria: p__Firmicutes: c__Bacilli: o__Lactobacillales: f__Carnobacteriaceae: g__Trichococcus: s__
NB	OTU_1148	0.674365677244054	7.16011381971264e-14	k__Bacteria: p__Firmicutes: c__Erysipelotrichi: o__Erysipelotrichales: f__Erysipelotrichaceae: g__: s__
NB	OTU_22050	0.253831646137004	0.00216648359651213	k__Bacteria: p__Proteobacteria: c__Gammaproteobacteria: o__Xanthomonadales: f__Xanthomonadaceae: g__Luteimonas: s__
NB	OTU_18558	1.54423151991948	9.18854649011235e-10	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Porphyromonadaceae: g__Paludibacter: s__
NB	OTU_4616	0.710038263957871	0.000370873000502066	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Ruminococcaceae: g__Oscillospira: s__
NB	OTU_1477	0.488917331146368	0.0269269612542649	k__Bacteria: p__Firmicutes: c__Bacilli: o__Bacillales: f__Staphylococcaceae: g__Salinicoccus: s__
NB	OTU_47773	-0.128865242438363	0.0235540737471226	k__Bacteria: p__Firmicutes: c__Bacilli: o__Lactobacillales: f__Streptococcaceae: g__Streptococcus: s__
NB	OTU_48283	-0.190242545975544	0.0322876143326476	k__Bacteria: p__Firmicutes: c__Bacilli: o__Bacillales: f__Staphylococcaceae: g__Staphylococcus: s__
NB	OTU_25723	-0.167297680886868	0.0307925989106379	k__Bacteria: p__Actinobacteria: c__Actinobacteria: o__Actinomycetales: f__: g__: s__
NB	OTU_2666	-0.183658599557764	0.0409838539528919	k__Bacteria: p__Actinobacteria: c__Actinobacteria: o__Actinomycetales: f__Microbacteriaceae: g__Leucobacter: s__
NB	OTU_884	1.01527884115586	5.25867323854393e-22	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Rikenellaceae: g__: s__
NB	OTU_2431	0.299359181695085	0.000217419752563706	k__Bacteria: p__Firmicutes: c__Bacilli: o__Bacillales: f__Bacillaceae: g__: s__
NB	OTU_2505	0.408837878959242	2.48768352342459e-08	k__Bacteria: p__Bacteroidetes: c__Sphingobacteriia: o__Sphingobacteriales: f__Sphingobacteriaceae: g__Sphingobacterium: s__
NB	OTU_32238	-0.223671937749984	0.00346859969798526	k__Bacteria: p__Firmicutes: c__Bacilli: o__Bacillales: f__Staphylococcaceae: g__Staphylococcus
NB	OTU_43387	-0.145709984911555	0.0364957692833054	k__Bacteria: p__Firmicutes: c__Bacilli: o__Lactobacillales: f__Streptococcaceae: g__Streptococcus: s__
NB	OTU_20479	0.763087739321861	3.68685348345339e-06	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Christensenellaceae: g__: s__
NB	OTU_1077	0.173941977419845	0.0189313255527071	k__Bacteria: p__[Thermi]: c__Deinococci: o__Deinococcales: f__Deinococcaceae: g__Deinococcus: s__
NB	OTU_22163	0.930572150143445	0.000101328946998252	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__: g__: s__
NB	OTU_279	0.285007087430624	0.0338523583594778	k__Bacteria: p__Fusobacteria: c__Fusobacteriia: o__Fusobacteriales: f__Fusobacteriaceae: g__Fusobacterium: s__
NB	OTU_298	-0.161585141649706	0.014647514696855	Unassigned
NB	OTU_10300	0.294621257321955	0.0121117870073575	k__Bacteria: p__Proteobacteria: c__Gammaproteobacteria: o__Oceanospirillales: f__Halomonadaceae: g__Halomonas: s__
NB	OTU_2171	-0.185570535365005	0.00693979425695528	k__Bacteria: p__Chloroflexi: c__C0119: o__: f__: g__: s__
NB	OTU_3282	0.363361842890888	0.0033882191140509	k__Bacteria: p__Proteobacteria: c__Alphaproteobacteria: o__Rhodospirillales: f__Rhodospirillaceae: g__: s__
NB	OTU_40980	0.719147439293788	5.35751909561511e-09	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Lachnospiraceae: g__: s__
NB	OTU_48888	1.06053243281998	2.6901708289574e-06	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Lachnospiraceae: g__: s__
NB	OTU_3337	0.276325710090501	0.0331508702975332	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Lachnospiraceae: g__Blautia: s__producta
NB	OTU_36694	0.187337433363678	0.0184744629090109	k__Bacteria: p__Gemmatimonadetes: c__Gemm-3: o__: f__: g__: s__
NB	OTU_2332	0.610879138675593	8.52226214764753e-11	k__Bacteria: p__Actinobacteria: c__Coriobacteriia: o__Coriobacteriales: f__Coriobacteriaceae: g__: s__
NB	OTU_38624	-0.213424641993034	0.0442177324777566	k__Bacteria: p__Actinobacteria: c__Actinobacteria: o__Actinomycetales: f__Corynebacteriaceae: g__Corynebacterium: s__
NB	OTU_1546	0.516550324708768	3.31035762639031e-10	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Christensenellaceae: g__: s__
NB	OTU_13800	-0.110174778801053	0.0414896307066257	k__Bacteria: p__Actinobacteria: c__Actinobacteria: o__Actinomycetales: f__Micrococcaceae: g__Rothia: s__mucilaginosa
NB	OTU_1039	0.37752140759477	1.08434344236704e-05	k__Bacteria: p__Actinobacteria: c__Actinobacteria: o__Actinomycetales: f__Nocardiopsaceae: g__: s__
NB	OTU_2348	1.14097252773353	2.9929209778215e-06	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__: g__: s__
NB	OTU_2470	0.482239998711729	0.00122428240638368	k__Bacteria: p__Proteobacteria: c__Alphaproteobacteria: o__Rhodobacterales: f__Rhodobacteraceae: g__: s__
NB	OTU_50439	0.185958006428535	0.0192533851532122	k__Bacteria: p__Proteobacteria: c__Alphaproteobacteria: o__Rhodobacterales: f__Rhodobacteraceae: g__: s__
NB	OTU_1391	0.3053888970851	0.014695030678284	k__Bacteria: p__Proteobacteria: c__Gammaproteobacteria: o__Pseudomonadales: f__Moraxellaceae: g__Acinetobacter: s__
NB	OTU_2528	0.388774817191233	0.031508684357757	k__Bacteria: p__Proteobacteria: c__Alphaproteobacteria: o__Rhodospirillales: f__Acetobacteraceae: g__: s__
NB	OTU_921	0.781940451656625	2.75685992503934e-12	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Rikenellaceae: g__: s__
NB	OTU_2356	0.544828897344124	0.000975765764449971	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Christensenellaceae: g__: s__
NB	OTU_22144	-0.131354148827196	0.014436241856028	k__Bacteria: p__Firmicutes: c__Bacilli: o__Lactobacillales: f__Streptococcaceae: g__Streptococcus: s__
NB	OTU_322	-0.480385594395534	1.36084058346576e-06	k__Bacteria: p__Proteobacteria: c__Gammaproteobacteria: o__Enterobacteriales: f__Enterobacteriaceae: g__Buchnera: s__
NB	OTU_293	0.489859522598799	0.00549770001371341	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__[Paraprevotellaceae]: g__[Prevotella]: s__
NB	OTU_523	0.468094688919166	9.31648055318112e-05	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Porphyromonadaceae: g__Dysgonomonas: s__
NB	OTU_1308	0.497482785314903	0.000205952430971673	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Ruminococcaceae: g__Oscillospira: s__
NB	OTU_1360	-0.464271964207843	0.00209253138886969	Unassigned
NB	OTU_1480	0.296363005832279	0.000106279525552316	k__Bacteria: p__[Thermi]: c__Deinococci: o__Deinococcales: f__Deinococcaceae: g__Deinococcus: s__
NB	OTU_48808	0.416171792942771	1.80817986895774e-06	k__Bacteria: p__Actinobacteria: c__Actinobacteria: o__Actinomycetales: f__Actinomycetaceae: g__Actinomyces: s__
NB	OTU_412	0.372305147993869	0.0236574579440289	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Ruminococcaceae
NB	OTU_16625	0.328080354923404	0.00183574732577817	k__Bacteria: p__[Thermi]: c__Deinococci: o__Deinococcales: f__Deinococcaceae: g__Deinococcus: s__
NB	OTU_3786	0.729234096045908	0.00391564563600319	k__Bacteria: p__Proteobacteria: c__Gammaproteobacteria: o__Pseudomonadales: f__Pseudomonadaceae: g__: s__
NB	OTU_8494	0.530148626996621	5.46857726628305e-05	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__: g__: s__
NB	OTU_1767	-0.971575086461941	0.000232417629738051	Unassigned
NB	OTU_10145	0.678469551709555	1.21624112531089e-12	k__Bacteria: p__Proteobacteria: c__Betaproteobacteria: o__Burkholderiales: f__Oxalobacteraceae: g__: s__
NB	OTU_4665	0.597266006217395	2.92318492542231e-10	k__Bacteria: p__Proteobacteria: c__Deltaproteobacteria: o__Desulfovibrionales: f__Desulfovibrionaceae: g__: s__
NB	OTU_580	0.761972373226068	4.75326707862211e-10	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__: g__: s__
NB	OTU_36571	0.425210976841563	0.0306150524430508	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Ruminococcaceae: g__Oscillospira: s__
NB	OTU_1492	-0.387721787348737	0.0133602306441235	Unassigned
NB	OTU_2856	0.381901670794029	0.0238147966600517	k__Bacteria: p__Actinobacteria: c__Thermoleophilia: o__Solirubrobacterales: f__Patulibacteraceae: g__: s__
NB	OTU_30601	0.645891281536299	1.00383180168424e-07	k__Bacteria: p__Proteobacteria: c__Gammaproteobacteria: o__Pseudomonadales: f__Pseudomonadaceae: g__: s__
NB	OTU_10172	-0.240108564718137	0.0127090949277193	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Lachnospiraceae: g__: s__
NB	OTU_14011	0.794486578706073	6.32091163581645e-06	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Porphyromonadaceae: g__Parabacteroides: s__
NB	OTU_553	-0.527666046680989	1.4974438953969e-05	k__Bacteria: p__Proteobacteria: c__Gammaproteobacteria: o__Enterobacteriales: f__Enterobacteriaceae: g__: s__
NB	OTU_979	0.847732605571871	2.83372857508313e-07	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Bacteroidaceae: g__Bacteroides: s__
NB	OTU_46797	0.352537854780965	0.00015654344418428	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Lachnospiraceae: g__: s__
NB	OTU_2543	0.590513164794459	3.61237853974639e-07	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Ruminococcaceae: g__: s__
NB	OTU_3800	1.05440824734965	9.99647432587421e-13	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Lachnospiraceae: g__: s__
NB	OTU_1093	0.747574934003843	2.6042957304077e-21	k__Bacteria: p__Firmicutes: c__Erysipelotrichi: o__Erysipelotrichales: f__Erysipelotrichaceae: g__: s__
NB	OTU_12731	0.162062182485853	0.0203208399986693	k__Bacteria: p__Actinobacteria: c__Actinobacteria: o__Actinomycetales: f__Cellulomonadaceae: g__Cellulomonas: s__
NB	OTU_1937	-0.757182970240358	3.27180079757564e-05	Unassigned
NB	OTU_24918	0.826697592684798	1.03855496982886e-13	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Porphyromonadaceae: g__Dysgonomonas: s__
NB	OTU_3197	-0.554111748101572	0.0409237139542805	k__Bacteria: p__Bacteroidetes: c__Flavobacteriia: o__Flavobacteriales: f__Flavobacteriaceae: g__: s__
NB	OTU_15657	0.442644213245799	9.58576592120025e-08	k__Bacteria: p__Firmicutes: c__Bacilli: o__Bacillales: f__Bacillaceae: g__: s__
NB	OTU_1548	0.417313826011704	0.0101416201441395	k__Bacteria: p__Proteobacteria: c__Deltaproteobacteria: o__Desulfovibrionales: f__Desulfovibrionaceae: g__: s__
NB	OTU_46357	-0.146807251699324	0.00262497567478435	k__Bacteria: p__Firmicutes: c__Bacilli: o__Bacillales: f__Staphylococcaceae: g__Staphylococcus
NB	OTU_34045	0.740648085169215	0.000146024291261432	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__: g__: s__
NB	OTU_1296	0.65599058360403	3.72707787142239e-09	k__Bacteria: p__Proteobacteria: c__Deltaproteobacteria: o__Desulfovibrionales: f__Desulfovibrionaceae: g__: s__
NB	OTU_21575	-0.187129784428856	0.00540941221538622	k__Bacteria: p__Actinobacteria: c__Actinobacteria: o__Actinomycetales: f__Nakamurellaceae: g__: s__
NB	OTU_20401	0.956763722509448	0.000197814984402714	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Porphyromonadaceae: g__Parabacteroides: s__
NB	OTU_515	-0.19776025140568	0.00333809196348009	k__Bacteria: p__Proteobacteria: c__Alphaproteobacteria: o__Rhodospirillales: f__Acetobacteraceae: g__: s__
NB	OTU_835	0.487272251221429	5.30014011476208e-05	k__Bacteria: p__Firmicutes: c__Bacilli: o__Bacillales: f__Bacillaceae: g__: s__
NB	OTU_22388	0.131183197929018	0.00530289438046156	k__Bacteria: p__Proteobacteria: c__Alphaproteobacteria: o__Rhodospirillales: f__Acetobacteraceae: g__: s__
NB	OTU_1123	0.599760759781927	4.4715240642503e-07	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Rikenellaceae: g__Rikenella: s__
NB	OTU_1147	1.29524637846535	2.8350595849417e-08	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Porphyromonadaceae: g__Paludibacter: s__
NB	OTU_1452	0.699024054724578	2.32189419898221e-14	k__Bacteria: p__Proteobacteria: c__Deltaproteobacteria: o__Desulfobacterales: f__Desulfobacteraceae: g__: s__
NB	OTU_829	0.667653502896673	2.43735055784807e-13	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Lachnospiraceae: g__Coprococcus: s__
NB	OTU_2455	0.637584111897485	0.000367577640118902	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Rikenellaceae: g__Rikenella: s__
Poisson	OTU_7319	0.699694967098841	6.03997286025652e-05	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Syntrophomonadaceae: g__Syntrophomonas: s__
NB	OTU_985	0.806410335003072	8.72389381575517e-11	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Bacteroidaceae: g__Bacteroides: s__
NB	OTU_40459	0.468203288575926	0.0281964279786642	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Lachnospiraceae: g__: s__
NB	OTU_5406	0.21360050781069	0.0489563084285636	k__Bacteria: p__Firmicutes: c__Bacilli: o__Lactobacillales: f__Lactobacillaceae: g__Lactobacillus: s__
NB	OTU_17843	0.830267196526854	7.69454676682526e-10	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Porphyromonadaceae: g__Dysgonomonas: s__
NB	OTU_31458	0.544696710420355	0.0199590240258907	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Lachnospiraceae: g__: s__
NB	OTU_2152	1.36440212212021	0.000455833444507208	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Christensenellaceae: g__: s__
NB	OTU_1749	-0.221802200798181	0.0292845257270878	k__Bacteria: p__Actinobacteria: c__Actinobacteria: o__Actinomycetales: f__Microbacteriaceae
NB	OTU_1679	0.896822094106988	1.28804954767868e-08	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Porphyromonadaceae: g__Candidatus Azobacteroides: s__
NB	OTU_37814	0.944002821075104	7.27735363980804e-10	k__Bacteria: p__Proteobacteria: c__Deltaproteobacteria: o__Desulfovibrionales: f__Desulfovibrionaceae: g__: s__
ZINB	OTU_4789	0.558890662151968	0.000320591095623659	k__Bacteria: p__Cyanobacteria: c__Chloroplast: o__Stramenopiles: f__: g__: s__
NB	OTU_23837	-0.215285293744844	0.0435752596101056	k__Bacteria: p__Proteobacteria: c__Betaproteobacteria: o__Burkholderiales: f__Burkholderiaceae: g__Burkholderia: s__
NB	OTU_1019	1.24792041017108	1.38390182506376e-15	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Porphyromonadaceae: g__Paludibacter: s__
NB	OTU_20852	0.484011491065594	6.48540285000341e-11	k__Bacteria: p__Proteobacteria: c__Alphaproteobacteria: o__Sphingomonadales: f__Sphingomonadaceae: g__Blastomonas: s__
NB	OTU_6936	0.779436160274755	0.0392842553037046	k__Bacteria: p__Proteobacteria: c__Deltaproteobacteria: o__GMD14H09: f__: g__: s__
NB	OTU_26306	0.232171384982813	0.00588920366394861	k__Bacteria: p__Actinobacteria: c__Actinobacteria: o__Actinomycetales: f__Jonesiaceae
NB	OTU_670	-0.331653040816861	1.21767592262267e-06	k__Bacteria: p__Cyanobacteria: c__Chloroplast: o__Streptophyta: f__: g__: s__
NB	OTU_36306	-0.162713016055409	0.0388408736111901	k__Bacteria: p__Firmicutes: c__Bacilli: o__Bacillales: f__Staphylococcaceae: g__Staphylococcus: s__
NB	OTU_1071	0.507560786994588	1.03234662768804e-05	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Lachnospiraceae: g__: s__
NB	OTU_4080	0.653800286629449	1.4961267729086e-05	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Ruminococcaceae: g__: s__
NB	OTU_37062	-0.214824613313738	0.0474582518370706	k__Bacteria: p__Proteobacteria: c__Gammaproteobacteria: o__Enterobacteriales: f__Enterobacteriaceae: g__: s__
NB	OTU_19959	0.449051221142803	0.000543261622520544	k__Bacteria: p__[Thermi]: c__Deinococci: o__Deinococcales: f__Deinococcaceae: g__Deinococcus: s__
NB	OTU_905	-0.306378720025334	0.000373276638321707	k__Bacteria: p__Cyanobacteria: c__Oscillatoriophycideae: o__Oscillatoriales: f__Phormidiaceae: g__Phormidium: s__
NB	OTU_1399	0.849560238887942	1.37010183890623e-10	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Rikenellaceae: g__: s__
NB	OTU_3476	0.60358974654384	0.000115664782949913	k__Bacteria: p__Proteobacteria: c__Deltaproteobacteria: o__Desulfovibrionales: f__Desulfovibrionaceae: g__: s__
NB	OTU_48072	0.866478878508479	3.16718675384384e-05	k__Bacteria: p__Proteobacteria: c__Deltaproteobacteria: o__Desulfovibrionales: f__Desulfovibrionaceae: g__: s__
NB	OTU_3529	0.946628921939931	4.9267806792922e-07	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__: g__: s__
NB	OTU_639	0.431070788295185	0.00060210423144836	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Bacteroidaceae: g__Bacteroides: s__
NB	OTU_1386	0.967288722507356	4.93425094689832e-07	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Porphyromonadaceae: g__Dysgonomonas: s__
