OTU_IDs	Poiss_Coeff	Poiss_pval	Poiss_qval	NB_Coeff	NB_pval	NB_qval	ZINB_Coeff	ZINB_pval	ZINB_qval	mean in group High	mean in group Low	High_minus_Low_mean	ttest_pval	ttest_qval	KW_pval	KW_qval	NB_Coeff_Estimate_Error	# of 0's in High	# of 0's in Low	# of non-zeroes in High	# of non-zeroes in Low	Total count in High	Total count in Low	mean_otu	variance_otu	var/mean ratio	Shapiro_Wilk_Normality_pvalue	taxonomy	pois_filt_pval	pois_filt_qval	nb_filt_pval	nb_filt_qval	zinb_filt_pval	zinb_filt_qval	aic.pois	aic.nb	aic.zinb	bic.pois	bic.nb	bic.zinb	aic.filt.pois	aic.filt.nb	aic.filt.zinb	bic.filt.pois	bic.filt.nb	bic.filt.zinb	aic.nonfilt.best	bic.nonfilt.best	aic.filt.best	bic.filt.best
OTU_41875	1.14610425867102	0.000153850700729053	0.000190390242152203	1.14610425904535	0.627933804038659	0.797226957901879	NA	NA	NA	43.9230769230769	50.3404255319149	-6.41734860883798	0.663963442856192	0.849784352418756	0.921965197474025	0.954111368667977	no	0	0	26	47	1142	2366	48.0547945205479	3702.69140030441	77.0514459014316	2.55496065254061e-10	k__Bacteria: p__Cyanobacteria: c__Chloroplast: o__Streptophyta: f__: g__: s__	7.93543190102394e-19	1.81523004735923e-18	0.211080039770517	0.633926962038997	NA	NA	4691.99820086564	715.155365816057	NA	4696.57911974793	722.026744139502	NA	4170.25879754316	696.283894667838	NA	4174.83971642546	703.155272991283	NA	NB	NB	NB	NB
OTU_321	0.837454067863805	2.42286979530794e-07	3.21965247967095e-07	0.837454067050765	0.475647580538204	0.672701578189746	NA	NA	NA	54.1153846153846	45.3191489361702	8.7962356792144	0.52570521094028	0.768011046136013	0.271136603722529	0.742469574982638	no	0	0	26	47	1407	2130	48.4520547945205	3584.50114155251	73.9803741400434	1.86372366485236e-11	k__Bacteria: p__Actinobacteria: c__Actinobacteria: o__Actinomycetales: f__: g__: s__	6.48957649954815e-37	1.79938257487471e-36	0.0377158447256242	0.3949070800683	NA	NA	3998.65636388726	719.525696067927	NA	4003.23728276956	726.397074391372	NA	2522.1696222756	672.798119485619	NA	2526.7505411579	679.669497809064	NA	NB	NB	NB	NB
OTU_599	1.26769252426338	1.08193397439843e-06	1.41869488033701e-06	1.26769252339724	0.34301456866184	0.556695775369216	1.26772377375427	0.342960287970726	0.616379047747628	23.3461538461538	29.5957446808511	-6.24959083469722	0.334691909453141	0.670069881530217	0.764414498727805	0.949250175241478	no	0	2	26	45	607	1391	27.3698630136986	951.541856925419	34.7660438215994	1.05420720133328e-09	k__Bacteria: p__Proteobacteria: c__Alphaproteobacteria: o__Rhizobiales: f__: g__: s__	0.238042955275367	0.281044263325111	0.804755910183513	0.9693631068463	0.804672124287805	0.974455607406372	2280.89074730816	636.925913964969	638.926359629353	2285.47166619046	643.797292288414	648.088197393947	1811.27607655325	603.312119397358	605.312441644294	1815.85699543554	610.183497720803	614.474279408888	NB	NB	NB	NB
OTU_9	1.10129451899359	5.68855703255819e-109	1.40791786555815e-108	1.10129452597229	0.693223954580651	0.842075723969134	NA	NA	NA	3052.38461538462	3361.57446808511	-309.189852700491	0.761125196320753	0.902977334957753	0.135747057177011	0.683696100545671	no	0	0	26	47	79362	157994	3251.45205479452	14637997.1678082	4501.98770307049	5.47741056056841e-11	k__Bacteria: p__Firmicutes: c__Bacilli: o__Lactobacillales: f__Streptococcaceae: g__Streptococcus: s__	0	0	0.1412151684786	0.590229864076465	NA	NA	235008.285328892	1332.54920081954	NA	235012.866247774	1339.42057914299	NA	189292.509968952	1301.55118651881	NA	189297.090887834	1308.42256484225	NA	NB	NB	NB	NB
OTU_46481	0.36644031990336	9.95937088449337e-187	2.89993446342601e-186	0.366440319903425	0.0013627134664015	0.0117311854933694	0.366382190760066	0.00136186169269483	0.0145265247220782	81.3461538461538	29.8085106382979	51.537643207856	0.082142832871952	0.659994029473068	0.146476128704221	0.683696100545671	no	2	2	24	45	2115	1401	48.1643835616438	8532.7503805175	177.158924282644	1.95008254472381e-14	k__Bacteria: p__Firmicutes: c__Bacilli: o__Bacillales: f__Staphylococcaceae: g__Staphylococcus: s__	1.98764073894761e-11	4.22951459566759e-11	0.349193795996404	0.722749949853022	0.349139760131588	0.883118216803428	5920.29416884564	690.211697199222	692.212236370155	5924.87508772794	697.083075522667	701.374074134748	3119.93599212222	631.597084122894	633.597478348281	3124.51691100451	638.468462446339	642.759316112874	NB	NB	NB	NB
OTU_37123	3.65231225203072	0	0	3.65231221678721	0.00064101132486309	0.00707825687013521	3.65146694138282	0.000642887680770803	0.00771465216924964	54.5384615384615	199.191489361702	-144.653027823241	0.326055313944201	0.670069881530217	0.211251186342696	0.70428404606969	no	1	1	25	46	1418	9362	147.671232876712	637683.279299848	4318.26339414554	1.24228483041856e-18	k__Bacteria: p__Proteobacteria: c__Gammaproteobacteria: o__Pseudomonadales: f__Pseudomonadaceae: g__Pseudomonas: s__stutzeri	0.963913628529983	0.996588666785236	0.995677142422119	0.995677142422119	0.995640161776914	0.995640161776914	46624.4676398653	807.563431310795	809.564102732151	46629.0485587476	814.43480963424	818.725940496744	4580.54873345591	724.584892391896	726.5852912848	4585.12965233821	731.456270715341	735.747129049394	NB	NB	NB	NB
OTU_92	1.70539232247092	6.49802526958257e-232	2.21829138513336e-231	1.7053923224136	0.110303488721255	0.287369615352743	NA	NA	NA	189	322.31914893617	-133.31914893617	0.250722979201576	0.659994029473068	0.912849475203928	0.954111368667977	no	0	0	26	47	4914	15149	274.835616438356	359751.389269406	1308.96931748326	2.19296297967581e-15	k__Bacteria: p__Firmicutes: c__Bacilli: o__Bacillales: f__Staphylococcaceae: g__Jeotgalicoccus: s__	0.204447056958286	0.242946827424457	0.939796593096432	0.978862816667435	NA	NA	40712.5089608056	943.726535691153	NA	40717.0898796879	950.597914014598	NA	17104.5271370786	881.84168622722	NA	17109.1080559609	888.713064550665	NA	NB	NB	NB	NB
OTU_105	1.99206127019691	0	0	1.99206127019677	0.0308960280923389	0.124845174740471	NA	NA	NA	163.692307692308	326.085106382979	-162.392798690671	0.0701787443078763	0.659994029473068	0.375031489153145	0.79853256801457	no	0	0	26	47	4256	15326	268.246575342466	208708.799467276	778.04832811312	4.12843475374401e-13	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Bacteroidaceae: g__Bacteroides: s__	3.81353623995537e-05	6.46182529547993e-05	0.787894718289987	0.9693631068463	NA	NA	32987.4277760972	944.708816315148	NA	32992.0086949795	951.580194638594	NA	14568.9755703268	849.402831713241	NA	14573.5564892091	856.274210036686	NA	NB	NB	NB	NB
OTU_261	1.00184604362627	0.956459947760785	0.961315074399165	1.00184605757196	0.994302490006227	0.999299477817978	1.00914356222917	0.971868520682436	0.982098715636988	52.3076923076923	52.4042553191489	-0.0965630114566309	0.995539633460919	0.999437613750722	0.266128101979592	0.742469574982638	no	0	2	26	45	1360	2463	52.3698630136986	4012.76407914764	76.6235359083907	8.5915706416434e-11	k__Bacteria: p__Cyanobacteria: c__Chloroplast: o__Chlorophyta: f__: g__: s__	6.78398767666636e-05	0.000110845512931245	0.535862488343825	0.8364531494159	0.459050378313141	0.897416209846099	4382.27396022978	730.928711173125	732.88939212235	4386.85487911208	737.80008949657	742.051229886944	3038.46465945156	689.328378152212	690.715652935121	3043.04557833386	696.199756475657	699.877490699714	NB	NB	NB	NB
OTU_46396	0.670744680845073	0.000184272607053504	0.000225222075287616	0.670744680851064	0.205863698501953	0.402659188266357	0.67073966346441	0.205854215193855	0.497629917369079	6.15384615384615	4.12765957446809	2.02618657937807	0.460606043827787	0.741463387625218	0.852222711449947	0.954111368667977	no	4	10	22	37	160	194	4.84931506849315	77.5186453576865	15.9854833647207	2.86865628531082e-14	k__Bacteria: p__Actinobacteria: c__Actinobacteria: o__Actinomycetales: f__Intrasporangiaceae: g__: s__	0.00179991234083877	0.00265632224494754	0.114755458079883	0.531699474687658	0.114716730458321	0.580331695259741	779.66591896619	390.10131667835	392.101632039991	784.246837848487	396.972695001795	401.263469804584	466.35016688969	346.303151202836	348.303863595008	470.931085771987	353.174529526282	357.465701359602	NB	NB	NB	NB
OTU_155	0.882359944502839	3.17734602266207e-10	4.43038389075415e-10	0.882359946769677	0.621953117352452	0.797226957901879	NA	NA	NA	158.038461538462	139.446808510638	18.5916530278232	0.704170484265662	0.882441492940513	0.880953035335881	0.954111368667977	no	0	0	26	47	4109	6554	146.068493150685	33792.2313546423	231.345108214282	3.31861485715516e-11	k__Bacteria: p__Actinobacteria: c__Actinobacteria: o__Actinomycetales: f__Micrococcaceae: g__Rothia: s__dentocariosa	0.402521284273495	0.46038371888781	0.93861921936685	0.978862816667435	NA	NA	12184.008932066	879.683446210913	NA	12188.5898509483	886.554824534358	NA	8422.89817921377	833.72684055754	NA	8427.47909809607	840.598218880986	NA	NB	NB	NB	NB
OTU_130	0.60327860806403	5.64120649207072e-203	1.74524825848438e-202	0.603278608064001	0.175401408182061	0.377494335000523	0.603279172314931	0.175404026783586	0.467744071422896	266.769230769231	160.936170212766	105.833060556465	0.505140282029909	0.766223362794205	0.616256680016179	0.884194366979735	no	1	1	25	46	6936	7564	198.630136986301	388070.875190259	1953.7361302682	7.03857684562715e-17	k__Bacteria: p__Firmicutes: c__Bacilli: o__Bacillales: f__[Exiguobacteraceae]: g__: s__	0.851331450170614	0.895365835524266	0.979248958451068	0.995677142422119	0.92140775993371	0.974455607406372	45802.709331005	873.445937046232	875.446344898134	45807.2902498873	880.317315369677	884.608182662727	3198.17072969325	668.417167048293	668.877096668494	3202.75164857554	675.288545371738	678.038934433088	NB	NB	NB	NB
OTU_1225	1.07006232538147	0.439141563742103	0.455235757177678	1.07006232538147	0.823933146789755	0.891966298785593	1.06998511823612	0.824117872117405	0.895741932131693	7.61538461538461	8.14893617021277	-0.533551554828151	0.855687585002849	0.929339470415041	0.785675108735851	0.949250175241478	no	4	7	22	40	198	383	7.95890410958904	156.262176560122	19.6336297571237	3.09455913841358e-13	k__Bacteria: p__Actinobacteria: c__Acidimicrobiia: o__Acidimicrobiales: f__: g__: s__	0.749502354730273	0.802099011202573	0.900921334033017	0.978862816667435	0.885826267368744	0.974455607406372	1075.55329796827	459.614444533578	461.614815637149	1080.13421685057	466.485822857023	470.776653401742	594.775979288941	402.520178402885	403.996461059648	599.356898171238	409.39155672633	413.158298824242	NB	NB	NB	NB
OTU_756	1.39045427903477	7.22047306457569e-06	9.04844092902523e-06	1.39045428407131	0.280906535748564	0.492207912196599	1.34899429205733	0.323428205230378	0.616379047747628	9.96153846153846	13.8510638297872	-3.88952536824877	0.277114858116177	0.659994029473068	0.326250280631684	0.787733325789553	no	6	5	20	42	259	651	12.4657534246575	233.780060882801	18.7537851037851	1.89553274054846e-09	k__Bacteria: p__Proteobacteria: c__Alphaproteobacteria: o__Sphingomonadales: f__Sphingomonadaceae: g__Sphingomonas: s__	0.00125983859383733	0.001889757890756	0.426189235783906	0.758616839695353	0.504398369045796	0.900974032346241	1360.78820508153	519.241015861205	520.958945247969	1365.36912396382	526.11239418465	530.120783012563	1241.89230719394	505.029212027463	506.51477617185	1246.47322607623	511.900590350908	515.676613936443	NB	NB	NB	NB
OTU_277	0.412877708229941	0	0	0.412877708230005	0.000634751256822011	0.00707825687013521	NA	NA	NA	651.730769230769	269.085106382979	382.645662847791	0.107116491450602	0.659994029473068	0.443635649422783	0.86115530665761	no	0	0	26	47	16945	12647	405.369863013699	546515.597412481	1348.19000443063	1.01766529752931e-14	k__Bacteria: p__Proteobacteria: c__Gammaproteobacteria: o__Pseudomonadales: f__Moraxellaceae: g__Acinetobacter: s__	0.802384564629682	0.853699856553673	0.986621047255822	0.995677142422119	NA	NA	42911.2836681193	1014.45576112862	NA	42915.8645870016	1021.32713945206	NA	16539.7463390421	928.168072037212	NA	16544.3272579244	935.039450360657	NA	NB	NB	NB	NB
OTU_23	0.195433789954209	0	0	0.195433789954338	0.00342941242937692	0.0246277594970346	0.195433782369957	0.00342943315060075	0.0329225582457672	547.5	107	440.5	0.381511170676184	0.699437146239671	0.912583760112698	0.954111368667977	no	4	8	22	39	14235	5029	263.890410958904	2300316.51560122	8716.93862328119	1.93709251460898e-18	k__Bacteria: p__Proteobacteria: c__Alphaproteobacteria: o__Rhizobiales: f__Bartonellaceae: g__: s__	0.148135449049636	0.179528391894592	0.858621261841682	0.972066022188656	0.858582527635459	0.974455607406372	96926.6709159377	699.72920065296	701.729365284774	96931.25183482	706.600578976405	710.891203049368	3265.12476538604	511.838589307365	513.839347839333	3269.70568426834	518.70996763081	523.001185603926	NB	NB	NB	NB
OTU_39308	1.92234042554101	1.06790884086595e-30	1.85478903939876e-30	1.92234042553191	0.0593872164966426	0.187154334114788	1.92228556757135	0.0593975158648234	0.230631593903644	15.3846153846154	29.5744680851064	-14.189852700491	0.162551435309673	0.659994029473068	0.263171825247809	0.742469574982638	no	5	3	21	44	400	1390	24.5205479452055	2758.28082191781	112.488547486034	3.30333355976891e-15	k__Bacteria: p__Firmicutes: c__Bacilli: o__Lactobacillales: f__Aerococcaceae: g__Facklamia: s__	0.165905686176986	0.199741714278871	0.737918794221158	0.966234498059097	0.639209222318274	0.901180215071665	3799.05078185959	594.479970322748	596.480205717301	3803.63170074188	601.351348646193	605.642043481895	1152.87300714416	471.235121651517	473.006023868763	1157.45392602646	478.106499974962	482.167861633357	NB	NB	NB	NB
